TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
61,201,01:40,4.695227948409711,0,0,0,0,0,0,0,0,9999
61,201,01:50,4.50957342675054,0,0,0,0,0,0,0,0,9999
61,201,02:00,5.309909540024596,0,0,0,0,0,0,0,0,9999
61,201,02:10,5.806954368042474,0,0,0,0,0,0,0,0,9999
61,201,02:20,6.171701295102888,0,0,0,0,0,0,0,0,9999
61,201,02:30,5.912837136099115,0,0,0,0,0,0,0,0,9999
61,201,02:40,6.289369813174864,0,0,0,0,0,0,0,0,9999
61,201,02:50,6.5952283530649565,0,0,0,0,0,0,0,0,9999
61,201,03:00,5.235931570532861,0,0,0,0,0,0,0,0,9999
61,201,03:10,5.753895616617357,0,0,0,0,0,0,0,0,9999
61,201,03:20,7.009443554380064,0,0,0,0,0,0,0,0,9999
61,201,03:30,5.776379507855731,0,0,0,0,0,0,0,0,9999
61,201,03:40,6.585209439265802,0,0,0,0,0,0,0,0,9999
61,201,03:50,5.674362427205153,0,0,0,0,0,0,0,0,9999
61,201,04:00,5.5524484056763805,0,0,0,0,0,0,0,0,9999
61,201,04:10,5.4630967867660685,0,0,0,0,0,0,0,0,9999
61,201,04:20,5.073908169738438,0,0,0,0,0,0,0,0,9999
61,201,04:30,5.203721286693487,0,0,0,0,0,0,0,0,9999
61,201,04:40,4.891731483457046,0,0,0,0,0,0,0,0,9999
61,201,04:50,4.798146755253314,0,0,0,0,0,0,0,0,9999
61,201,05:00,5.169668984100362,0,0,0,0,0,0,0,0,9999
61,201,05:10,5.51035967749556,0,0,0,0,0,0,0,0,9999
61,201,05:20,5.824912566155901,0,0,0,0,0,0,0,0,9999
61,201,05:30,6.619484633880077,0,0,0,0,0,0,0,0,9999
61,201,05:40,7.019551502677958,0,0,0,0,0,0,0,0,9999
61,201,05:50,6.569050430348729,0,0,0,0,0,0,0,0,9999
61,201,06:00,6.326750557717718,0,0,0,0,0,0,0,0,9999
61,201,06:10,6.302085382018118,0,0,0,0,0,0,0,0,9999
61,201,06:20,6.935439315028689,0,0,0,0,0,0,0,0,9999
61,201,06:30,7.062466390538993,0,0,0,0,0,0,0,0,9999
61,201,06:40,6.63188986926706,0,0,0,0,0,0,0,0,9999
61,201,06:50,6.334407313140335,0,0,0,0,0,0,0,0,9999
61,201,07:00,6.835399020509365,0,0,0,0,0,0,0,0,9999
61,201,07:10,7.241033789953493,0,0,0,0,0,0,0,0,9999
61,201,07:20,7.220078940361386,0,0,0,0,0,0,0,0,9999
61,201,07:30,6.728217921209449,0,0,0,0,0,0,0,0,9999
61,201,07:40,6.829227329454383,0,0,0,0,0,0,0,0,9999
61,201,07:50,7.336582366347062,0,0,0,0,0,0,0,0,9999
61,201,08:00,8.137952399071027,0,0,0,0,0,0,0,0,9999
61,201,08:10,7.681139386510058,0,0,0,0,0,0,0,0,9999
61,201,08:20,7.834908276766523,0,0,0,0,0,0,0,0,9999
61,201,08:30,7.086316004366131,0,0,0,0,0,0,0,0,9999
61,201,08:40,7.758010583701923,0,0,0,0,0,0,0,0,9999
61,201,08:50,6.682031987257882,0,0,0,0,0,0,0,0,9999
61,201,09:00,8.184246986339856,0,0,0,0,0,0,0,0,9999
61,201,09:10,7.063952705887551,0,0,0,0,0,0,0,0,9999
61,201,09:20,9.693825209196447,0,0,0,0,0,0,0,0,9999
61,201,09:30,9.45023858766276,0,0,0,0,0,0,0,0,9999
61,201,09:40,8.878267960626886,0,0,0,0,0,0,0,0,9999
61,201,09:50,7.577465872734614,0,0,0,0,0,0,0,0,9999
61,201,10:00,6.701871722898686,0,0,0,0,0,0,0,0,9999
61,201,10:10,5.835469419867948,0,0,0,0,0,0,0,0,9999
61,201,10:20,5.7096186629798025,0,0,0,0,0,0,0,0,9999
61,201,10:30,5.040213745308462,0,0,0,0,0,0,0,0,9999
61,201,10:40,4.277123461061103,0,0,0,0,0,0,0,0,9999
61,201,10:50,4.560403673703634,0,0,0,0,0,0,0,0,9999
61,201,11:00,3.820078696680185,0,0,0,0,0,0,0,0,9999
61,201,11:10,3.603261334543339,0,0,0,0,0,0,0,0,9999
61,201,11:20,3.7679591219950344,0,0,0,0,0,0,0,0,9999
61,201,11:30,4.230846949800344,0,0,0,0,0,0,0,0,9999
61,201,11:40,3.7643871417368007,0,0,0,0,0,0,0,0,9999
61,201,11:50,3.6906502800621053,0,0,0,0,0,0,0,0,9999
61,201,12:00,3.5405174973483162,0,0,0,0,0,0,0,0,9999
61,201,12:10,4.244019121743033,0,0,0,0,0,0,0,0,9999
61,201,12:20,4.1599297345214765,0,0,0,0,0,0,0,0,9999
61,201,12:30,4.3547673676809,0,0,0,0,0,0,0,0,9999
61,201,12:40,3.7075277210929136,0,0,0,0,0,0,0,0,9999
61,201,12:50,3.763875072476244,0,0,0,0,0,0,0,0,9999
61,201,13:00,4.2495779488953715,0,0,0,0,0,0,0,0,9999
61,201,13:10,4.011425044646663,0,0,0,0,0,0,0,0,9999
61,201,13:20,4.219503244429761,0,0,0,0,0,0,0,0,9999
61,201,13:30,3.965865225408727,0,0,0,0,0,0,0,0,9999
61,201,13:40,4.389924476709427,0,0,0,0,0,0,0,0,9999
61,201,13:50,4.45549776036117,0,0,0,0,0,0,0,0,9999
61,201,14:00,5.010309753542844,0,0,0,0,0,0,0,0,9999
61,201,14:10,4.416129899649125,0,0,0,0,0,0,0,0,9999
61,201,14:20,4.739934826553348,0,0,0,0,0,0,0,0,9999
61,201,14:30,4.572342950183583,0,0,0,0,0,0,0,0,9999
61,201,14:40,5.1431158133130035,0,0,0,0,0,0,0,0,9999
61,201,14:50,3.7600325560909553,0,0,0,0,0,0,0,0,9999
61,201,15:00,4.791654248905561,0,0,0,0,0,0,0,0,9999
61,201,15:10,4.208953143820987,0,0,0,0,0,0,0,0,9999
61,201,15:20,4.89954734535134,0,0,0,0,0,0,0,0,9999
61,201,15:30,4.009776021096704,0,0,0,0,0,0,0,0,9999
61,201,15:40,5.212970151952035,0,0,0,0,0,0,0,0,9999
61,201,15:50,4.476109914105311,0,0,0,0,0,0,0,0,9999
61,201,16:00,5.751417925978266,0,0,0,0,0,0,0,0,9999
61,201,16:10,4.502585463156884,0,0,0,0,0,0,0,0,9999
61,201,16:20,5.814777103069769,0,0,0,0,0,0,0,0,9999
61,201,16:30,5.173707019175938,0,0,0,0,0,0,0,0,9999
61,201,16:40,5.4424388793810365,0,0,0,0,0,0,0,0,9999
61,201,16:50,5.295472862994477,0,0,0,0,0,0,0,0,9999
61,201,17:00,6.070223077963888,0,0,0,0,0,0,0,0,9999
61,201,17:10,6.994499026909843,0,0,0,0,0,0,0,0,9999
61,201,17:20,8.290898863646294,0,0,0,0,0,0,0,0,9999
61,201,17:30,9.163864630538347,0,0,0,0,0,0,0,0,9999
61,201,17:40,9.414928284137977,0,0,0,0,0,0,0,0,9999
61,201,17:50,9.192929030291857,0,0,0,0,0,0,0,0,9999
61,201,18:00,7.926947915237815,0,0,0,0,0,0,0,0,9999
61,201,18:10,10.92810952593537,0,0,0,0,0,0,0,0,9999
61,201,18:20,9.407605616119607,0,0,0,0,0,0,0,0,9999
61,201,18:30,10.109730019437727,0,0,0,0,0,0,0,0,9999
61,201,18:40,10.292436926584477,0,0,0,0,0,0,0,0,9999
61,201,18:50,7.9905894940613535,0,0,0,0,0,0,0,0,9999
61,201,19:00,8.909300181983635,0,0,0,0,0,0,0,0,9999
61,201,19:10,9.21697850137486,0,0,0,0,0,0,0,0,9999
61,201,19:20,9.383213877865362,0,0,0,0,0,0,0,0,9999
61,201,19:30,8.671354869935747,0,0,0,0,0,0,0,0,9999
61,201,19:40,9.260625607931843,0,0,0,0,0,0,0,0,9999
61,201,19:50,8.883447853024496,0,0,0,0,0,0,0,0,9999
61,201,20:00,9.234602216664827,0,0,0,0,0,0,0,0,9999
61,201,20:10,10.019740739229992,0,0,0,0,0,0,0,0,9999
61,201,20:20,11.077660427842947,0,0,0,0,0,0,0,0,9999
61,201,20:30,10.890978955794129,0,0,0,0,0,0,0,0,9999
61,201,20:40,10.367846353166527,0,0,0,0,0,0,0,0,9999
61,201,20:50,10.304282609619857,0,0,0,0,0,0,0,0,9999
61,201,21:00,13.32502273357725,0,0,0,0,0,0,0,0,9999
61,201,21:10,14.352673475411605,0,0,0,0,0,0,0,0,9999
61,201,21:20,14.370007947078346,0,0,0,0,0,0,0,0,9999
61,201,21:30,13.990291426119352,0,0,0,0,0,0,0,0,9999
61,201,21:40,14.52089085404083,0,0,0,0,0,0,0,0,9999
61,201,21:50,13.713587072105623,0,0,0,0,0,0,0,0,9999
61,201,22:00,13.536919543619453,0,0,0,0,0,0,0,0,9999
61,201,22:10,14.441613248573846,0,0,0,0,0,0,0,0,9999
61,201,22:20,13.669610988104255,0,0,0,0,0,0,0,0,9999
61,201,22:30,13.78018766851376,0,0,0,0,0,0,0,0,9999
61,201,22:40,13.966516999309293,0,0,0,0,0,0,0,0,9999
61,201,22:50,13.555828089772575,0,0,0,0,0,0,0,0,9999
61,201,23:00,13.467642655634434,0,0,0,0,0,0,0,0,9999
61,201,23:10,12.70483782246402,0,0,0,0,0,0,0,0,9999
61,201,23:20,11.631453732028321,0,0,0,0,0,0,0,0,9999
61,201,23:30,10.863904040824904,0,0,0,0,0,0,0,0,9999
61,201,23:40,11.543559018928768,0,0,0,0,0,0,0,0,9999
61,201,23:50,11.14371663219318,0,0,0,0,0,0,0,0,9999
61,202,00:00,10.01511110875982,0,0,0,0,0,0,0,0,9999
61,202,00:10,11.342856325457891,0,0,0,0,0,0,0,0,9999
61,202,00:20,8.790833965552615,0,0,0,0,0,0,0,0,9999
61,202,00:30,7.136168188383669,0,0,0,0,0,0,0,0,9999
61,202,00:40,7.187860222244358,0,0,0,0,0,0,0,0,9999
61,202,00:50,6.2498933080013925,0,0,0,0,0,0,0,0,9999
61,202,01:00,6.751594812497911,0,0,0,0,0,0,0,0,9999
61,202,01:10,6.478861520624792,0,0,0,0,0,0,0,0,9999
61,202,01:20,6.142816092216807,0,0,0,0,0,0,0,0,9999
61,202,01:30,5.746657423432669,0,0,0,0,0,0,0,0,9999
61,202,01:40,5.805041542799893,0,0,0,0,0,0,0,0,9999
61,202,01:50,5.519154701074718,0,0,0,0,0,0,0,0,9999
61,202,02:00,5.110770840136363,0,0,0,0,0,0,0,0,9999
61,202,02:10,5.536675699334501,0,0,0,0,0,0,0,0,9999
61,202,02:20,5.274375690762283,0,0,0,0,0,0,0,0,9999
61,202,02:30,5.3326726905061586,0,0,0,0,0,0,0,0,9999
61,202,02:40,6.176146241504454,0,0,0,0,0,0,0,0,9999
61,202,02:50,4.959957299165486,0,0,0,0,0,0,0,0,9999
61,202,03:00,4.8744110069674935,0,0,0,0,0,0,0,0,9999
61,202,03:10,5.892389712239676,0,0,0,0,0,0,0,0,9999
61,202,03:20,5.0647373852524025,0,0,0,0,0,0,0,0,9999
61,202,03:30,5.92928281960191,0,0,0,0,0,0,0,0,9999
61,202,03:40,5.619953248045376,0,0,0,0,0,0,0,0,9999
61,202,03:50,6.40338290952229,0,0,0,0,0,0,0,0,9999
61,202,04:00,6.07084473846854,0,0,0,0,0,0,0,0,9999
61,202,04:10,6.21117148466226,0,0,0,0,0,0,0,0,9999
61,202,04:20,6.295599280940747,0,0,0,0,0,0,0,0,9999
61,202,04:30,6.5369933796231905,0,0,0,0,0,0,0,0,9999
61,202,04:40,5.410931652134505,0,0,0,0,0,0,0,0,9999
61,202,04:50,6.440729770603615,0,0,0,0,0,0,0,0,9999
61,202,05:00,6.836719434996549,0,0,0,0,0,0,0,0,9999
61,202,05:10,7.7305042473361025,0,0,0,0,0,0,0,0,9999
61,202,05:20,9.572109664229792,0,0,0,0,0,0,0,0,9999
61,202,05:30,10.116608322042008,0,0,0,0,0,0,0,0,9999
61,202,05:40,9.504370435336059,0,0,0,0,0,0,0,0,9999
61,202,05:50,7.588701242343206,0,0,0,0,0,0,0,0,9999
61,202,06:00,7.817402010847107,0,0,0,0,0,0,0,0,9999
61,202,06:10,5.462741028625644,0,0,0,0,0,0,0,0,9999
61,202,06:20,6.164458123556325,0,0,0,0,0,0,0,0,9999
61,202,06:30,5.219862423383305,0,0,0,0,0,0,0,0,9999
61,202,06:40,4.261568923377149,0,0,0,0,0,0,0,0,9999
61,202,06:50,3.7759846380257884,0,0,0,0,0,0,0,0,9999
61,202,07:00,3.631864781374003,0,0,0,0,0,0,0,0,9999
61,202,07:10,3.4367762536084276,0,0,0,0,0,0,0,0,9999
61,202,07:20,3.198869211507742,0,0,0,0,0,0,0,0,9999
61,202,07:30,2.7595986651875575,0,0,0,0,0,0,0,0,9999
61,202,07:40,2.7872088170084206,0,0,0,0,0,0,0,0,9999
61,202,07:50,2.3937630972146304,0,0,0,0,0,0,0,0,9999
61,202,08:00,2.1877142732445076,0,0,0,0,0,0,0,0,9999
61,202,08:10,1.9856245475064647,0,0,0,0,0,0,0,0,9999
61,202,08:20,2.1439056472295452,0,0,0,0,0,0,0,0,9999
61,202,08:30,2.085511388508291,0,0,0,0,0,0,0,0,9999
61,202,08:40,1.8785222597906976,0,0,0,0,0,0,0,0,9999
61,202,08:50,2.2044080278938702,0,0,0,0,0,0,0,0,9999
61,202,09:00,2.177474662763401,0,0,0,0,0,0,0,0,9999
61,202,09:10,2.5265620662081045,0,0,0,0,0,0,0,0,9999
61,202,09:20,2.3677692668188914,0,0,0,0,0,0,0,0,9999
61,202,09:30,2.674391651014513,0,0,0,0,0,0,0,0,9999
61,202,09:40,1.5945915829215223,0,0,0,0,0,0,0,0,9999
61,202,09:50,1.1487244181885299,0,0,0,0,0,0,0,0,9999
61,202,10:00,0.6465290864606529,0,0,0,0,0,0,0,0,9999
61,202,10:10,0.08529648625086285,0,0,0,0,0,0,0,0,9999
61,202,10:20,0.6720102636699763,0,0,0,0,0,0,0,0,9999
61,202,10:30,0.9973692447967129,0,0,0,0,0,0,0,0,9999
61,202,10:40,1.5946735287064502,0,0,0,0,0,0,0,0,9999
61,202,10:50,1.1226946846240216,0,0,0,0,0,0,0,0,9999
61,202,11:00,1.2263835751550936,0,0,0,0,0,0,0,0,9999
61,202,11:10,1.3751717518735647,0,0,0,0,0,0,0,0,9999
61,202,11:20,-0.30459358409829573,0,0,0,0,0,0,0,0,9999
61,202,11:30,0.5437055121831306,0,0,0,0,0,0,0,0,9999
61,202,11:40,0.6254596162778706,0,0,0,0,0,0,0,0,9999
61,202,11:50,1.406131618827761,0,0,0,0,0,0,0,0,9999
61,202,12:00,1.9289647700408028,0,0,0,0,0,0,0,0,9999
61,202,12:10,2.173275220848946,0,0,0,0,0,0,0,0,9999
61,202,12:20,1.8192714156232943,0,0,0,0,0,0,0,0,9999
61,202,12:30,2.3530811776946123,0,0,0,0,0,0,0,0,9999
61,202,12:40,2.4252310243355466,0,0,0,0,0,0,0,0,9999
61,202,12:50,2.1106727235064993,0,0,0,0,0,0,0,0,9999
61,202,13:00,2.283487204149678,0,0,0,0,0,0,0,0,9999
61,202,13:10,2.4374605291568447,0,0,0,0,0,0,0,0,9999
61,202,13:20,1.7455720945491624,0,0,0,0,0,0,0,0,9999
61,202,13:30,1.9536953948777587,0,0,0,0,0,0,0,0,9999
61,202,13:40,1.6970871119652542,0,0,0,0,0,0,0,0,9999
61,202,13:50,1.8720026225595088,0,0,0,0,0,0,0,0,9999
61,202,14:00,2.2541688796014028,0,0,0,0,0,0,0,0,9999
61,202,14:10,2.427978520022813,0,0,0,0,0,0,0,0,9999
61,202,14:20,1.780957338477394,0,0,0,0,0,0,0,0,9999
61,202,14:30,1.331072299572189,0,0,0,0,0,0,0,0,9999
61,202,14:40,1.083941745936212,0,0,0,0,0,0,0,0,9999
61,202,14:50,1.3974338795241923,0,0,0,0,0,0,0,0,9999
61,202,15:00,0.8304383620875868,0,0,0,0,0,0,0,0,9999
61,202,15:10,0.7341274509794855,0,0,0,0,0,0,0,0,9999
61,202,15:20,0.9671857122887393,0,0,0,0,0,0,0,0,9999
61,202,15:30,1.447218088073299,0,0,0,0,0,0,0,0,9999
61,202,15:40,1.10255467942404,0,0,0,0,0,0,0,0,9999
61,202,15:50,1.220245537879256,0,0,0,0,0,0,0,0,9999
61,202,16:00,1.0879679908380455,0,0,0,0,0,0,0,0,9999
61,202,16:10,1.3971628189103045,0,0,0,0,0,0,0,0,9999
61,202,16:20,1.4731338182924358,0,0,0,0,0,0,0,0,9999
61,202,16:30,1.7661630392900514,0,0,0,0,0,0,0,0,9999
61,202,16:40,1.907215946730363,0,0,0,0,0,0,0,0,9999
61,202,16:50,1.6364108016543768,0,0,0,0,0,0,0,0,9999
61,202,17:00,1.432654380950407,0,0,0,0,0,0,0,0,9999
61,202,17:10,1.871835477409058,0,0,0,0,0,0,0,0,9999
61,202,17:20,2.554203220139176,0,0,0,0,0,0,0,0,9999
61,202,17:30,3.6331914788556268,0,0,0,0,0,0,0,0,9999
61,202,17:40,4.198017244046843,0,0,0,0,0,0,0,0,9999
61,202,17:50,4.224399011162665,0,0,0,0,0,0,0,0,9999
61,202,18:00,4.677240617741115,0,0,0,0,0,0,0,0,9999
61,202,18:10,4.2847772088057186,0,0,0,0,0,0,0,0,9999
61,202,18:20,4.288304912219374,0,0,0,0,0,0,0,0,9999
61,202,18:30,4.312078973148518,0,0,0,0,0,0,0,0,9999
61,202,18:40,4.644862810477608,0,0,0,0,0,0,0,0,9999
61,202,18:50,5.500345446073654,0,0,0,0,0,0,0,0,9999
61,202,19:00,5.400499021876848,0,0,0,0,0,0,0,0,9999
61,202,19:10,5.195178599566938,0,0,0,0,0,0,0,0,9999
61,202,19:20,5.147387299193856,0,0,0,0,0,0,0,0,9999
61,202,19:30,4.817929135318929,0,0,0,0,0,0,0,0,9999
61,202,19:40,4.987355044153901,0,0,0,0,0,0,0,0,9999
61,202,19:50,4.658177077401697,0,0,0,0,0,0,0,0,9999
61,202,20:00,4.741890999719685,0,0,0,0,0,0,0,0,9999
61,202,20:10,4.847666111768432,0,0,0,0,0,0,0,0,9999
61,202,20:20,4.292615440705928,0,0,0,0,0,0,0,0,9999
61,202,20:30,4.173056532528069,0,0,0,0,0,0,0,0,9999
61,202,20:40,3.700818039419125,0,0,0,0,0,0,0,0,9999
61,202,20:50,4.1144286918830435,0,0,0,0,0,0,0,0,9999
61,202,21:00,6.115026221422888,0,0,0,0,0,0,0,0,9999
61,202,21:10,7.065879936429988,0,0,0,0,0,0,0,0,9999
61,202,21:20,7.166720428467144,0,0,0,0,0,0,0,0,9999
61,202,21:30,7.433342955230424,0,0,0,0,0,0,0,0,9999
61,202,21:40,7.412972146966064,0,0,0,0,0,0,0,0,9999
61,202,21:50,7.79367323840079,0,0,0,0,0,0,0,0,9999
61,202,22:00,7.892780051025131,0,0,0,0,0,0,0,0,9999
61,202,22:10,7.529611774085661,0,0,0,0,0,0,0,0,9999
61,202,22:20,7.378787446884617,0,0,0,0,0,0,0,0,9999
61,202,22:30,6.573932015737484,0,0,0,0,0,0,0,0,9999
61,202,22:40,4.619704909717306,0,0,0,0,0,0,0,0,9999
61,202,22:50,4.178331728158305,0,0,0,0,0,0,0,0,9999
61,202,23:00,4.447323715007557,0,0,0,0,0,0,0,0,9999
61,202,23:10,4.35244520183608,0,0,0,0,0,0,0,0,9999
61,202,23:20,3.5508713744934726,0,0,0,0,0,0,0,0,9999
61,202,23:30,2.8469864973012045,0,0,0,0,0,0,0,0,9999
61,202,23:40,3.0171618375341662,0,0,0,0,0,0,0,0,9999
61,202,23:50,3.900663845708699,0,0,0,0,0,0,0,0,9999
62,201,00:00,6.711600105230752,0,0,0,0,0,0,0,0,9999
62,201,00:10,6.654432247672861,0,0,0,0,0,0,0,0,9999
62,201,00:20,6.463908427053883,0,0,0,0,0,0,0,0,9999
62,201,00:30,6.474943205451214,0,0,0,0,0,0,0,0,9999
62,201,00:40,6.03857944366238,0,0,0,0,0,0,0,0,9999
62,201,00:50,5.743175489304698,0,0,0,0,0,0,0,0,9999
62,201,01:00,5.022840605368687,0,0,0,0,0,0,0,0,9999
62,201,01:10,5.332286583764836,0,0,0,0,0,0,0,0,9999
62,201,01:20,5.265341016898997,0,0,0,0,0,0,0,0,9999
62,201,01:30,4.901636100635099,0,0,0,0,0,0,0,0,9999
62,201,01:40,5.208024185297794,0,0,0,0,0,0,0,0,9999
62,201,01:50,4.91245764297437,0,0,0,0,0,0,0,0,9999
62,201,02:00,5.41187428608744,0,0,0,0,0,0,0,0,9999
62,201,02:10,5.985685629405618,0,0,0,0,0,0,0,0,9999
62,201,02:20,5.823689512137073,0,0,0,0,0,0,0,0,9999
62,201,02:30,5.529523007235931,0,0,0,0,0,0,0,0,9999
62,201,02:40,5.160978147970835,0,0,0,0,0,0,0,0,9999
62,201,02:50,5.237003127775936,0,0,0,0,0,0,0,0,9999
62,201,03:00,4.772390792192343,0,0,0,0,0,0,0,0,9999
62,201,03:10,4.99449315340745,0,0,0,0,0,0,0,0,9999
62,201,03:20,4.847117043761016,0,0,0,0,0,0,0,0,9999
62,201,03:30,4.743415840597592,0,0,0,0,0,0,0,0,9999
62,201,03:40,5.343278001055445,0,0,0,0,0,0,0,0,9999
62,201,03:50,5.625532785480427,0,0,0,0,0,0,0,0,9999
62,201,04:00,5.330318249418325,0,0,0,0,0,0,0,0,9999
62,201,04:10,5.375389275236911,0,0,0,0,0,0,0,0,9999
62,201,04:20,5.281879719847901,0,0,0,0,0,0,0,0,9999
62,201,04:30,5.056059628854416,0,0,0,0,0,0,0,0,9999
62,201,04:40,4.952147018852505,0,0,0,0,0,0,0,0,9999
62,201,04:50,5.208579826986766,0,0,0,0,0,0,0,0,9999
62,201,05:00,5.061421672706582,0,0,0,0,0,0,0,0,9999
62,201,05:10,5.293674439892054,0,0,0,0,0,0,0,0,9999
62,201,05:20,5.386284310512974,0,0,0,0,0,0,0,0,9999
62,201,05:30,6.092944212566616,0,0,0,0,0,0,0,0,9999
62,201,05:40,5.8004981929336275,0,0,0,0,0,0,0,0,9999
62,201,05:50,7.075986157473785,0,0,0,0,0,0,0,0,9999
62,201,06:00,6.105329898050269,0,0,0,0,0,0,0,0,9999
62,201,06:10,6.686568015372791,0,0,0,0,0,0,0,0,9999
62,201,06:20,6.207523775195709,0,0,0,0,0,0,0,0,9999
62,201,06:30,7.224508716362231,0,0,0,0,0,0,0,0,9999
62,201,06:40,6.797928435623221,0,0,0,0,0,0,0,0,9999
62,201,06:50,6.735827350884468,0,0,0,0,0,0,0,0,9999
62,201,07:00,6.799399695205918,0,0,0,0,0,0,0,0,9999
62,201,07:10,7.049810159214664,0,0,0,0,0,0,0,0,9999
62,201,07:20,6.910200256560994,0,0,0,0,0,0,0,0,9999
62,201,07:30,6.655347052548628,0,0,0,0,0,0,0,0,9999
62,201,07:40,6.002012452669861,0,0,0,0,0,0,0,0,9999
62,201,07:50,6.40733212771095,0,0,0,0,0,0,0,0,9999
62,201,08:00,7.491589396925221,0,0,0,0,0,0,0,0,9999
62,201,08:10,6.751223012823303,0,0,0,0,0,0,0,0,9999
62,201,08:20,7.037632464475371,0,0,0,0,0,0,0,0,9999
62,201,08:30,6.339899951271102,0,0,0,0,0,0,0,0,9999
62,201,08:40,6.815816337343525,0,0,0,0,0,0,0,0,9999
62,201,08:50,6.6237573339839555,0,0,0,0,0,0,0,0,9999
62,201,09:00,6.024724581135019,0,0,0,0,0,0,0,0,9999
62,201,09:10,6.929121545495417,0,0,0,0,0,0,0,0,9999
62,201,09:20,5.769909661562755,0,0,0,0,0,0,0,0,9999
62,201,09:30,7.789004752822131,0,0,0,0,0,0,0,0,9999
62,201,09:40,6.367920489446839,0,0,0,0,0,0,0,0,9999
62,201,09:50,5.637026884650649,0,0,0,0,0,0,0,0,9999
62,201,10:00,5.411319242083184,0,0,0,0,0,0,0,0,9999
62,201,10:10,5.752291195584561,0,0,0,0,0,0,0,0,9999
62,201,10:20,5.75624913544509,0,0,0,0,0,0,0,0,9999
62,201,10:30,6.048262507024461,0,0,0,0,0,0,0,0,9999
62,201,10:40,5.992944824366051,0,0,0,0,0,0,0,0,9999
62,201,10:50,5.166410720296495,0,0,0,0,0,0,0,0,9999
62,201,11:00,4.7096114323836495,0,0,0,0,0,0,0,0,9999
62,201,11:10,5.5374194956840785,0,0,0,0,0,0,0,0,9999
62,201,11:20,5.366611946981558,0,0,0,0,0,0,0,0,9999
62,201,11:30,4.979080076601138,0,0,0,0,0,0,0,0,9999
62,201,11:40,5.6804746663287204,0,0,0,0,0,0,0,0,9999
62,201,11:50,4.944003277054527,0,0,0,0,0,0,0,0,9999
62,201,12:00,5.071283256239959,0,0,0,0,0,0,0,0,9999
62,201,12:10,4.610290532814011,0,0,0,0,0,0,0,0,9999
62,201,12:20,4.946588575518814,0,0,0,0,0,0,0,0,9999
62,201,12:30,3.96383485028086,0,0,0,0,0,0,0,0,9999
62,201,12:40,3.147071073659543,0,0,0,0,0,0,0,0,9999
62,201,12:50,4.249864392048875,0,0,0,0,0,0,0,0,9999
62,201,13:00,3.7937768655407673,0,0,0,0,0,0,0,0,9999
62,201,13:10,3.345833955492772,0,0,0,0,0,0,0,0,9999
62,201,13:20,3.75908272365924,0,0,0,0,0,0,0,0,9999
62,201,13:30,3.5442426325010232,0,0,0,0,0,0,0,0,9999
62,201,13:40,3.4042244144430054,0,0,0,0,0,0,0,0,9999
62,201,13:50,3.3306044597830193,0,0,0,0,0,0,0,0,9999
62,201,14:00,5.102785272906111,0,0,0,0,0,0,0,0,9999
62,201,14:10,3.912541274076625,0,0,0,0,0,0,0,0,9999
62,201,14:20,3.7067411345718533,0,0,0,0,0,0,0,0,9999
62,201,14:30,4.113635021329395,0,0,0,0,0,0,0,0,9999
62,201,14:40,3.5184139890204293,0,0,0,0,0,0,0,0,9999
62,201,14:50,3.326318205757452,0,0,0,0,0,0,0,0,9999
62,201,15:00,2.419184930150034,0,0,0,0,0,0,0,0,9999
62,201,15:10,2.930353787456287,0,0,0,0,0,0,0,0,9999
62,201,15:20,3.1450001646618806,0,0,0,0,0,0,0,0,9999
62,201,15:30,3.566526028396452,0,0,0,0,0,0,0,0,9999
62,201,15:40,4.838341902760657,0,0,0,0,0,0,0,0,9999
62,201,15:50,4.461031744790808,0,0,0,0,0,0,0,0,9999
62,201,16:00,4.5014999750052205,0,0,0,0,0,0,0,0,9999
62,201,16:10,5.67135741503911,0,0,0,0,0,0,0,0,9999
62,201,16:20,5.388303169500119,0,0,0,0,0,0,0,0,9999
62,201,16:30,4.51916481699577,0,0,0,0,0,0,0,0,9999
62,201,16:40,4.699330792467507,0,0,0,0,0,0,0,0,9999
62,201,16:50,5.012959091599479,0,0,0,0,0,0,0,0,9999
62,201,17:00,5.0885019709116905,0,0,0,0,0,0,0,0,9999
62,201,17:10,5.943454363315786,0,0,0,0,0,0,0,0,9999
62,201,17:20,6.6997558070631875,0,0,0,0,0,0,0,0,9999
62,201,17:30,7.811897885986862,0,0,0,0,0,0,0,0,9999
62,201,17:40,8.456022552929818,0,0,0,0,0,0,0,0,9999
62,201,17:50,8.732498357975365,0,0,0,0,0,0,0,0,9999
62,201,18:00,6.794112444086085,0,0,0,0,0,0,0,0,9999
62,201,18:10,7.856850674579673,0,0,0,0,0,0,0,0,9999
62,201,18:20,8.712339356574319,0,0,0,0,0,0,0,0,9999
62,201,18:30,10.882293200239307,0,0,0,0,0,0,0,0,9999
62,201,18:40,9.556747846206346,0,0,0,0,0,0,0,0,9999
62,201,18:50,9.15796090129883,0,0,0,0,0,0,0,0,9999
62,201,19:00,9.370946983170263,0,0,0,0,0,0,0,0,9999
62,201,19:10,8.44625822512697,0,0,0,0,0,0,0,0,9999
62,201,19:20,9.02687808489518,0,0,0,0,0,0,0,0,9999
